catalina_id,colour,conservation_status,diet,family,genus,habitat,kingdom,life_span,lifestyle,order,phylum,predators,skin_type,top_speed,weight,Var_Type,_training,_validation,_abc
455,"Negro, Marrón, Moreno, Oro, Rojo",Menor preocupación,Omnívoro,Callitrichidae,Saguinus,Bosque tropical de tierras bajas,Animalia,8 - 15 años,Tropa,Primates,Chordata,"Halcones, serpientes, gatos salvajes",Pelaje,40km / h (24 mph),220g - 900g (7.7oz - 32oz),Mamífero,false,true,false
456,"Marrón, Blanco, Moreno, Gris",Menor preocupación,Herbívoro,Cervidae,Rangifer,Bosques cercanos a la tundra ártica,Animalia,12-15 años,Manada,Artiodactyla,Chordata,"Humanos, Osos, Lobos",Pelaje,80km / h (50 mph),60-320kg (132-705lbs),Mamífero,false,true,false
457,"Marrón, Gris, Negro",En peligro de extinción,Herbívoro,Rhinocerotidae,"","Arbustos tropicales, pastizales y sabanas",Animalia,35-50 años,Solitario,Perissodactyla,Chordata,"Humanos, Gatos salvajes",Cuero,48km / h (30 mph),"800-3,500 kg (1,765-7,716 libras)",Mamífero,false,true,true
458,"Gris, rosa",En peligro de extinción,Carnívoro,Platanistoidea,Platanistidae,Grandes ríos y estuarios tropicales,Animalia,12-18 años,Colegio,Cetacea,Chordata,Humano,Suave,30km / h (18 mph),100-200kg (220-440lbs),Mamífero,false,true,false
459,"Verde, Marrón, Negro, Amarillo",Amenazado,Omnívoro,Emydidae,"","Ríos, arroyos y estanques de movimiento lento",Animalia,10-30 años,Solitario,Testudos,Chordata,"Fox, Perro, Humanos",Cáscara,"4km / h (2,4 mph)",0.5-8kg (1.1-18lbs),Reptil,false,true,true
460,"Marrón, Blanco, Naranja",Amenazado,Omnívoro,Muscicapidae,Erithacus,"Bosques, tierras de cultivo y setos",Animalia,13 años,Solitario,Passeriformes,Chordata,"Gatos, perros, mapaches, zorros",Plumas,29km / h (18 mph),16g - 22g (0.5oz - 0.7oz),Ave,false,true,false
461,"Marrón, Moreno, Gris, Amarillo, Blanco",Menor preocupación,Omnívoro,Procaviidae,Procavia,Sabana seca y selva tropical,Animalia,5 - 12 años,Diurno,Hyracoidea,Chordata,"Leopardos, pájaros grandes, serpientes",Pelaje,30kph (18 mph),3kg - 4kg (6.6lbs - 8.8lbs),Mamífero,false,true,false
462,"Negro, Blanco, Gris",Menor preocupación,Carnívoro,Spheniscidae,Eudyptes,Islas Rocosas Antárticas,Animalia,15 - 20 años,Colonia,Sphenisciformes,Chordata,"Sello del leopardo, orca, tiburones",Plumas,"","2kg - 5kg (4,4 libras - 11 libras)",Ave,false,true,false
463,"Rosa, Blanco, Rojo, Negro",Menor preocupación,Omnívoro,Threskiornithidae,Ajaja,Humedales poco profundos y manglares,Animalia,10 - 15 años,Diurno,Ciconiiformes,Chordata,"Cocodrilos, Coyotes, Humanos",Plumas,"",1.2kg - 1.8kg (2.6lbs - 4lbs),Ave,false,true,false
465,"Negro, blanco, gris, amarillo",Vulnerable,Carnívoro,Spheniscidae,Eudyptes,Islas Rocosas Antárticas,Animalia,15 - 20 años,Colonia,Sphenisciformes,Chordata,"Sello del leopardo, orca, tiburones",Plumas,"",3kg - 6kg (6.6lbs - 13lbs),Ave,false,true,false
467,"Bronceado, Marrón, Amarillo, Negro, Blanco",Extinto,Carnívoro,Felidae,Smilodon,Bosques y pastizales,Animalia,20 - 40 años,Paquete,Carnivora,Chordata,Humanos,Pelaje,"",300kg (661lbs),Mamífero,false,true,false
469,"Marrón, Verde, Negro, Amarillo, Rojo, Blanco",Amenazado,Carnívoro,Salamandroidea,"","Bosque lluvioso, arroyos y humedales",Animalia,5-20 años,Solitario,Caudata,Chordata,"Peces, Serpientes, Pájaros",Escalas Permeables,42km / h (30 mph),0.1-65kg (0.2-143lbs),Anfibio,false,true,false
471,"Marrón, Negro, Rojo",En peligro crítico,Herbívoro,Bovidae,Pseudoryx,Bosque húmedo y denso de hoja perenne,Animalia,8 - 12 años,Diurno,Artiodactyla,Chordata,"Humanos, Tigre, Cocodrilo",Pelaje,40kph (23 mph),80kg - 100kg (176lbs - 220lbs),Mamífero,false,true,true
475,"Marrón, Moreno, Gris",Amenazado,Omnívoro,Otariidae,"",Aguas costeras y litorales rocosos,Animalia,15-22 años,Manada,Carnivora,Chordata,"Humanos, tiburones, orca",Pelaje,44km / h (27 mph),"300-1.000kg (660-2,200lbs)",Mamífero,false,true,false
476,"Negro, Marrón, Moreno",En peligro de extinción,Omnívoro,Mustelidae,Enhidra,Áreas no contaminadas cerca de la costa,Animalia,12-15 años,Solitario,Carnivora,Chordata,"Tiburones, Humanos, Orcas",Pelaje,11km / h (7 mph),14-45kg (30-100lbs),Mamífero,false,true,true
479,"Marrón, Moreno, Verde",En peligro de extinción,Omnívoro,Chelonioidea,"",Las aguas costeras y las playas tropicales,Animalia,60-80 años,Solitario,Testudos,Chordata,"Humanos, tiburones, orca",Escamas,"4km / h (2,4 mph)",158-400kg (350-882lbs),Reptil,false,true,false
482,"Marrón, Moreno, Blanco, Negro",Amenazado,Carnívoro,Pinnipedia,"",Aguas costeras y costas rocosas,Animalia,15-25 años,Manada,Carnivora,Chordata,"Humanos, tiburones, orca",Suave,44km / h (27 mph),"105-3,000kg (230-6,000lbs)",Mamífero,false,true,false
483,"Amarillo, naranja, marrón, negro, blanco",Menor preocupación,Carnívoro,Felidae,Leptailurus,Humedales y praderas cerca del agua,Animalia,10 - 20 años,Crepuscular,Carnivora,Chordata,"Humanos, leopardo, hiena",Pelaje,64kph (40 mph),3.5kg - 19kg (7.7lbs - 41.9lbs),Mamífero,false,true,true
484,"Marrón, Blanco, Amarillo, Negro",Menor preocupación,Herbívoro,Bovidae,Ovis,Planicies de hierba y regiones montañosas,Animalia,5-10 años,Manada,Artiodactyla,Chordata,"Humanos, Lobos, Coyote",Lana,40km / h (25 mph),40-130kg (88-298lbs),Mamífero,false,true,false
491,"Naranja, Negro, Blanco",En peligro de extinción,Carnívoro,Felidae,Panthera,Bosque tropical denso,Animalia,18 - 25 años,Solitario,Carnivora,Chordata,Humano,Pelaje,96km / h (60mph),100kg - 350kg (220lbs - 770lbs),Mamífero,false,true,false
493,"Negro, Blanco, Gris",Menor preocupación,Omnívoro,Mephitidae,Hediondez,Bosque abierto y arbusto denso,Animalia,5-8 años,Solitario,Carnivora,Chordata,"Búhos, Coyote, Gatos salvajes",Pelaje,16km / h (10mph),0.5-6.3kg (1.1-14lbs),Mamífero,false,true,false
494,"Marrón, Moreno, Blanco, Gris",En peligro de extinción,Omnívoro,Bradypodidae,Bradypus,Árboles altos en la selva tropical,Animalia,25-40 años,Solitario,Pilosa,Chordata,"Águilas, serpientes, jaguar",Pelaje,24 km / h (15 mph),4.5-6kg (10-13lbs),Mamífero,true,false,false
495,"Negro, Marrón, Moreno, Amarillo, Gris",Menor preocupación,Carnívoro,Anguidae,Anguis,Pastizales y bosques,Animalia,10 - 30 años,Solitario,Squamata,Chordata,"Gatos, Perros, Pájaros",Escamas,"0,5 km / h (0,3 mph)",20g - 100g (0.7oz - 3.5oz),Reptil,false,true,false
498,"Marrón, Moreno, Negro",Amenazado,Omnívoro,Chelydridae,Chelydra,"Ríos lentos, lagos y pantanos",Animalia,20-32 años,Solitario,Testudos,Chordata,"Humano, mapache, cocodrilo",Escamas,"4km / h (2,4 mph)",16-136kg (35-300lbs),Reptil,false,true,false
500,"Negro, Blanco, Gris",Menor preocupación,Omnívoro,Strigidae,Bubón,Arbolado dentro de la tundra ártica,Animalia,10 - 17 años,Solitario,Strigiformes,Chordata,"Humanos, Zorros, Perros salvajes",Plumas,80km / h (50 mph),1.1kg - 2kg (2.4lbs - 4.4lbs),Ave,false,true,false
502,"Naranja, Negro, Blanco",En peligro de extinción,Carnívoro,Felidae,Panthera,Bosque tropical denso,Animalia,18 - 25 años,Solitario,Carnivora,Chordata,Humano,Pelaje,96km / h (60mph),100kg - 195kg (221lib - 430lbs),Mamífero,false,true,false
503,"Marrón, Moreno, Gris",Menor preocupación,Omnívoro,Pelobatidae,Pelobates,Praderas de las marismas y llanuras inundables abiertas,Animalia,4-8 años,Solitario,Mesobatrachia,Chordata,"Pájaros, peces, serpientes",Escalas Permeables,17km / h (10mph),50-100 g (1.7-3.5oz),Anfibio,true,false,false
504,"Blanco, Negro, Gris, Marrón, Moreno, Azul, Amarillo",Menor preocupación,Omnívoro,Passeridae,"",Campo y bosque,Animalia,4 - 7 años,Rebaño,Passeriformes,Chordata,"Gatos, serpientes, halcones",Plumas,40km / h (25 mph),13.4g - 42g (0.5oz - 1.5oz),Ave,false,true,false
505,"Negro, Blanco, Gris",En peligro de extinción,Omnívoro,Ursidae,Tremarctos,Bosques costeros y desiertos,Animalia,20 - 30 años,Solitario,Carnivora,Chordata,"Humanos, Jaguar, León de montaña",Pelaje,48km / h (30 mph),130kg - 200kg (286lib - 440lbs),Mamífero,false,true,false
506,"Gris, Azul, Negro, Blanco",Vulnerable,Carnívoro,Physeteridae,Physeter,Aguas profundas en la costa,Animalia,50 - 70 años,"",Cetacea,Chordata,"Tiburones, Humanos, Orcas",Suave,"","",Mamífero,false,true,true
507,"Negro, Gris, Marrón, Blanco",Menor preocupación,Omnívoro,Atelidae,Ateles,Selva tropical y selva tropical,Animalia,15-27 años,Tropa,Primates,Chordata,"Humanos, Águilas, Jaguar",Cabello,56km / h (35 mph),6.4-12kg (14-26lbs),Mamífero,false,true,false
511,"Negro, Gris, Marrón, Moreno, Rojo",Amenazado,Omnívoro,Sciuridae,"",Bosques y densos bosques,Animalia,2-8 años,Solitario,Rodentia,Chordata,"Serpientes, Coyote, Comadrejas",Pelaje,25km / h (16 mph),"250-1,000 g (0,5-2,2 libras)",Mamífero,false,true,false
512,"Verde oliva, gris, amarillo, negro",Menor preocupación,Omnívoro,Cebidae,Saimiri,"Densa, selva tropical cerca de un arroyo",Animalia,15 - 20 años,Diurno,Primates,Chordata,"Aves de rapiña, Serpientes, Humanos",Pelaje,35kph (22 mph),0.75kg -1.1k g (1.7lbs - 2.4lbs),Mamífero,false,true,false
513,"Gris, Marrón, Negro",En peligro de extinción,Herbívoro,Elefantidae,Elephas,Selva tropical y bosque tropical,Animalia,55 - 70 años,Manada,Proboscidea,Chordata,"Humano, tigre",Cuero,43km / h (27 mph),"3.000kg - 5.000kg (6,500lbs - 11,000lbs)",Mamífero,false,true,false
517,"Gris, Marrón, Negro",Extinto,Herbívoro,Dugongidae,Hydrodamalis,Tundra artica,Animalia,50 - 80 años,Manada,Sirenia,Chordata,Grandes tiburones y humanos,Suave,"",8000kg (8.8tons),Mamífero,false,true,false
520,"Moreno, Negro, Marrón, Blanco",Menor preocupación,Carnívoro,Mustelidae,Mustela,Moorland y bosques,Animalia,4-6 años,Solitario,Carnivora,Chordata,"Fox, serpiente, gatos salvajes",Pelaje,32km / h (20 mph),200-500g (7-17.6oz),Mamífero,true,false,false
521,"Marrón, Verde, Negro, Moreno",Menor preocupación,Carnívoro,Hylidae,Litoria,Pantanos y estanques de bosques,Animalia,10 - 15 años,Solitario,Anura,Chordata,"Zorros, gatos, pájaros",Permeable,8km / h (5 mph),5g - 8g (0.17oz - 0.28oz),Anfibio,false,true,false
522,"Gris, Marrón, Negro",En peligro crítico,Herbívoro,Elefantidae,Elephas,Selva tropical y bosque tropical,Animalia,55 - 70 años,Manada,Proboscidea,Chordata,"Humano, tigre",Cuero,43km / h (27 mph),"3.000kg - 5.000kg (6,500lbs - 11,000lbs)",Mamífero,true,false,false
523,"Rojo, naranja, gris, marrón",En peligro crítico,Omnívoro,Hominidae,Pongo,Bosque denso y tropical,Animalia,30 - 40 años,Diurno,Primates,Chordata,"Tigre de Sumatra, Humanos",Cabello,6kph (2.7mph),30kg - 82kg (66libras - 180libras),Mamífero,false,true,true
524,"Marrón, Gris, Negro",En peligro crítico,Herbívoro,Rhinocerotidae,Dicerorhinus,"Arbustos tropicales, pastizales y sabanas",Animalia,30-45 años,Solitario,Perissodactyla,Chordata,"Humanos, Gatos salvajes",Cuero,42km / h (30 mph),"500kg - 800kg (1,100lbs - 1.760lbs)",Mamífero,false,true,false
525,"Naranja, Negro, Blanco",En peligro de extinción,Carnívoro,Felidae,Panthera,Bosque tropical denso,Animalia,18 - 25 años,Solitario,Carnivora,Chordata,Humano,Pelaje,96km / h (60mph),80kg - 150kg (176libras - 330lbs),Mamífero,false,true,true
526,"Negro, Marrón, Rojo, Gris, Blanco, Amarillo, Naranja",Vulnerable,Omnívoro,Ursidae,Helarctos,"Principalmente, los bosques tropicales de tierras bajas",Animalia,15 - 30 años,Diurno / Nocturno,Carnivora,Chordata,"Tigre, serpientes, aves rapaces",Pelaje,48kph (30 mph),30kg - 60kg (66libras - 132lbs),Mamífero,false,true,false
527,"Negro, Blanco, Gris, Naranja",Amenazado,Omnívoro,Anatidae,Cygnus,Grandes humedales poco profundos y aguas abiertas,Animalia,8 - 12 años,Rebaño,Anseriformes,Chordata,"Humano, lobo, mapache",Plumas,80km / h (50 mph),10kg - 15kg (22lbs - 33lbs),Ave,true,false,false
529,"Blanco, Negro, Marrón, Gris",En peligro de extinción,Herbívoro,Tapiridae,Tapirus,"Tierras bajas, bosques húmedos",Animalia,20-25 años,Solitario,Perissodactyla,Chordata,"Humanos, gatos salvajes, cocodrilo",Cabello,48km / h (30 mph),150-300kg (330-700lbs),Mamífero,false,true,false
530,"Gris, Marrón, Ocre, Dorado",En peligro de extinción,Carnívoro,Tarsiidae,Tarsius,"Bosques, manglares y matorrales",Animalia,12 - 20 años,Nocturno,Primates,Chordata,"Gatos, serpientes, aves rapaces",Pelaje,40kph (24 mph),80g - 165g (2.8oz - 5.8oz),Mamífero,false,true,false
531,"Negro, Gris, Marrón, Blanco",Amenazado,Omnívoro,Dasyuridae,Sarcófilo,Bosque bajo maleza,Animalia,5-8 años,Solitario,Dasyuromorphia,Chordata,"Serpientes, Humanos, Perros salvajes",Pelaje,24 km / h (15 mph),6-8kg (13-18lbs),Mamífero,false,true,true
532,"Negro, Blanco, Gris, Moreno, Marrón",Amenazado,Omnívoro,Strigidae,Strix,Bosque denso y bosques abiertos,Animalia,4 - 6 años,Solitario,Strigiformes,Chordata,"Halcones, águilas, halcones",Plumas,80km / h (50 mph),350g - 650g (12oz - 23oz),Ave,false,true,false
535,"Rojo, gris, marrón",Menor preocupación,Omnívoro,Agamidae,Moloch,Desierto seco y tierra arbustiva,Animalia,12-20 años,Solitario,Squamata,Chordata,"Serpientes, Humanos, Pájaros",Escamas,60km / h (37mph),70-95g (2.5-3.4oz),Reptil,false,true,false
538,"Naranja, Negro, Blanco",En peligro de extinción,Carnívoro,Felidae,Panthera,Bosque tropical denso,Animalia,18-25 años,Solitario,Carnivora,Chordata,Humano,Pelaje,96km / h (60mph),267-300kg (589-660lbs),Mamífero,false,true,false
539,"Negro, verde, gris, marrón, amarillo",Menor preocupación,Carnívoro,Ambystomatidae,Ambystoma,"Humedales, ríos y arroyos",Animalia,10-15 años,Solitario,Caudata,Chordata,"Mapache, coati, tortugas de río",Permeable,17km / h (10mph),113-227 g (4-8oz),Anfibio,false,true,true
541,"Gris, Marrón, Negro, Amarillo, Verde",En peligro de extinción,Herbívoro,Testudinidae,"",Suelo arenoso cerca del agua,Animalia,30-150 años,Solitario,Testudos,Chordata,"Zorro, tejón, coyote",Escamas,"0,5 km / h (0,3 mph)",0.1-300kg (0.2-661lbs),Reptil,false,true,false
542,"Blanco, Amarillo, Naranja, Negro",Menor preocupación,Omnívoro,Ramphastidae,Ramphastos,Selva tropical de tierras bajas y fronteras de bosques tropicales,Animalia,12 - 20 años,Solitario,Piciformes,Chordata,"Humanos, Comadrejas, Aves Grandes",Plumas,64km / h (39mph),130g - 680g (4.6oz - 24oz),Ave,false,true,false
543,"Negro, verde, gris, marrón, amarillo",Menor preocupación,Carnívoro,Hylidae,"","Bosques, bosques y pantanos",Animalia,2-4 años,Solitario,Anura,Chordata,"Pájaros, Mamíferos, Reptiles",Permeable,17km / h (10mph),2-17g (0.07-0.6oz),Anfibio,false,true,true
544,"Negro, Blanco, Marrón, Amarillo",Menor preocupación,Carnívoro,Phaethontidae,Phaethon,Islas tropicales y acantilados,Animalia,10 - 16 años,Rebaño,Faetóntiformes,Chordata,"Perros, gatos, Stouts",Plumas,48km / h (30 mph),0.3kg - 0.7kg (0.6lbs - 1.5lbs),Ave,false,true,true
545,"Verde, Marrón, Gris",Amenazado,Carnívoro,Sphenodontidae,Sphenodon,Bosques y pastizales,Animalia,50-100 años,Solitario,Sphenodontia,Chordata,"Cerdos, gatos, roedores",Escamas,24 km / h (15 mph),"600-900 g (1,3-1,9 libras)",Reptil,true,false,false
546,"Negro, Blanco, Marrón, Amarillo, Verde, Azul, Rojo",Menor preocupación,Omnívoro,Phasianidae,Meleagris,"Bosque, matorrales y llanuras de hierba",Animalia,1-10 años,Rebaño,Galliformes,Chordata,"Zorro, serpiente, mapache",Plumas,10km / h (6 mph),3-11kg (6.6-24lbs),Ave,false,true,false
548,"Rojo, Marrón, Blanco, Negro",Vulnerable,Omnívoro,Pitheciidae,Cacajao,Parte inundada de la selva tropical,Animalia,16 - 22 años,Diurno,Primates,Chordata,"Halcones, Serpientes, Humanos",Pelaje,"",3kg - 3.5kg (6.5lbs - 7.75lbs),Mamífero,false,true,false
549,"Oliva, Marrón, Verde",Menor preocupación,Omnívoro,Cettiidae,Cettia,Tierras bajas y bosques de montaña,Animalia,25 años,Diurno,Passeriformes,Chordata,"Gatos, serpientes, pájaros de presa",Plumas,29kph (18 mph),15g - 22g (0.5oz - 0.7oz),Ave,false,true,false
550,Negro,Vulnerable,Omnívoro,Cotingidae,Cephalopterus,Bosque lluvioso de baja y alta altitud,Animalia,12 - 20 años,Diurno,Passeriformes,Chordata,"Monos, serpientes, halcones",Plumas,"",320g - 570g (11.3oz - 20oz),Ave,false,true,true
551,"Marrón, Gris, Negro",Menor preocupación,Carnívoro,Phyllostomidae,"",Regiones tropicales y subtropicales,Animalia,8 - 12 años,Nocturno,Chiroptera,Chordata,Águilas Halcones humanos,Pelaje,40km / h (25 mph),19g - 57g (0.7oz - 2oz),Mamífero,true,false,false
552,"Aceituna, Gris, Marrón, Negro, Plata",Menor preocupación,Omnívoro,Cercopithecidae,Chlorocebus,Bosques de acacia ribereños,Animalia,12 - 24 años,Diurno,Primates,Chordata,"Leopardo, Serval, Cocodrilo",Pelaje,45kph (30 mph),3.5kg - 5kg (7lbs - 10lbs),Mamífero,false,true,false
553,"Negro, Blanco, Gris, Moreno, Marrón",En peligro de extinción,Carnívoro,Accipitridae,Aegypiinae,"Desiertos, sabanas y pastizales cerca del agua",Animalia,20 - 30 años,Solitario,Accipitriformes,Chordata,"Halcones, Serpientes, Gatos salvajes",Plumas,48km / h (30 mph),0.85kg - 2.2kg (1.9lbs - 5lbs),Ave,false,true,false
554,"Gris, Marrón, Blanco, Moreno, Rojo",Menor preocupación,Herbívoro,Macropodidae,Macropus,Bosque y matorral,Animalia,12-15 años,Manada,Diprotodontia,Chordata,"Dingo, Fox, Reptiles grandes",Pelaje,48km / h (30 mph),1-20kg (2.2-44lbs),Mamífero,false,true,false
555,Gris marrón,Casi amenazado,Carnívoro,Odobenidae,Odobenus,Témpanos de hielo y costas rocosas y remotas,Animalia,40 - 50 años,Diurno,Carnivora,Chordata,"Humanos, Orcas, Osos Polares",Cabello,35kph (22 mph),"400kg - 1,700kg (880lbs - 3,740lbs)",Mamífero,false,true,true
556,"Marrón, Moreno, Gris",Menor preocupación,Omnívoro,Suidae,Phacochoerus,Sabanas áridas y llanuras de césped,Animalia,12-18 años,Grupo,Artiodactyla,Chordata,"León, hiena, cocodrilo",Cabello,48km / h (30 mph),50-150 kg (110-330 libras),Mamífero,false,true,false
558,"Marrón, Moreno, Gris",En peligro de extinción,Herbívoro,Bovidae,Bubalus,Pantano y pantano,Animalia,15-25 años,Manada,Artiodactyla,Chordata,"Humanos, Gatos salvajes, Cocodrilo",Cuero,48km / h (30 mph),"400-900kg (880-2,000lbs)",Mamífero,false,true,false
559,"Negro, Marrón, Moreno, Amarillo, Verde",Amenazado,Omnívoro,Agamidae,Physignathus,"Rías, ríos y lagos",Animalia,10-20 años,Solitario,Squamata,Chordata,"Serpientes, Pájaros, Mamíferos",Escamas,48km / h (30 mph),0.5-1kg (1.1-2.2lbs),Reptil,false,true,false
560,"Marrón, Negro, Gris",Menor preocupación,Herbívoro,Cricetidae,Arvicola,Bancos de agua lenta,Animalia,0.5 - 2 años,Diurno,Rodentia,Chordata,"Comadrejas. Búhos, Pike",Pelaje,"",160g - 350g (5.6oz - 12.3oz),Mamífero,false,true,false
561,"Oscuro y marrón claro, moreno, blanco, negro",Menor preocupación,Carnívoro,Mustelidae,Mustela,Bosques y bosques abiertos,Animalia,13 años,Diurno / Nocturno,Carnivora,Chordata,"Halcones, zorros, serpientes",Pelaje,25kph (15 mph),120g-198g (4.2oz - 7oz),Mamífero,false,true,false
564,Gris oscuro,En peligro crítico,Herbívoro,Hominidae,Gorila,Bosque lluvioso y selva densa,Animalia,35 - 50 años,Tropa,Primates,Chordata,"Humano, leopardo, cocodrilo",Cabello,40km / h (25 mph),100kg - 200kg (220lbs - 440lbs),Mamífero,false,true,false
565,Gris oscuro,En peligro crítico,Herbívoro,Hominidae,Gorila,Bosque lluvioso y selva densa,Animalia,35 - 50 años,Tropa,Primates,Chordata,"Humano, leopardo, cocodrilo",Cabello,40km / h (25 mph),100kg - 200kg (220lbs - 440lbs),Mamífero,true,false,false
568,"Negro, Blanco, Gris",Menor preocupación,Omnívoro,Cebidae,Cebus,Los altos bosques tropicales y las zonas húmedas de las tierras bajas,Animalia,16-40 años,Tropa,Primates,Chordata,"Humanos, Serpientes, Águilas",Cabello,56km / h (35 mph),2.9-3.9kg (6.4-8.6lbs),Mamífero,false,true,true
569,"Marrón, Gris, Negro",En peligro de extinción,Herbívoro,Rhinocerotidae,Ceratotherium,"Arbustos tropicales, pastizales y sabanas",Animalia,45-50 años,Solitario,Perissodactyla,Chordata,"Humanos, Gatos salvajes",Cuero,42km / h (30 mph),"1,440-3,600kg (3,168-7,920lbs)",Mamífero,false,true,false
570,"Blanco, Negro, Marrón, Naranja",En peligro de extinción,Carnívoro,Felidae,Panthera,Densa selva y manglar,Animalia,10 - 20 años,Diurno,Carnivora,Chordata,Humano,Pelaje,96kph (60mph),140kg - 300kg (309libras - 660lbs),Mamífero,false,true,false
571,"Marrón, Rojo, Negro, Gris",Menor preocupación,Omnívoro,Suidae,Sus,Bosques caducifolios de hoja ancha,Animalia,15 - 20 años,Nocturno,Artiodactyla,Chordata,"Tigre, lobos, seres humanos",Pelaje,48kph (30 mph),80kg - 175kg (176libras - 386libras),Mamífero,false,true,false
572,"Negro, Marrón, Moreno",En peligro de extinción,Herbívoro,Bovidae,Connochaetes,Hierba de llanuras y matorrales cubiertos de sabana,Animalia,15-20 años,Manada,Artiodactyla,Chordata,"León, guepardo, cocodrilo",Cabello,61km / h (38mph),120-250kg (265-550lbs),Mamífero,false,true,true
573,"Negro, Marrón, Gris, Blanco",Amenazado,Carnívoro,Canidae,del perro,Hierba de llanuras y bosques,Animalia,10-12 años,Paquete,Carnivora,Chordata,Humano,Pelaje,75km / h (46 mph),25-40kg (55-88lbs),Mamífero,false,true,false
574,"Sandy, Blanco, Negro, Marrón",Amenazado,Carnívoro,Mustelidae,Gulo,Regiones montañosas y bosques densos,Animalia,10-15 años,Solitario,Carnivora,Chordata,"Humanos, lobos, osos",Pelaje,48km / h (30 mph),10-31kg (22-70lbs),Mamífero,false,true,false
575,"Marrón, Moreno, Gris",En peligro de extinción,Herbívoro,Vombatidae,Vombatus,Arbolado y arboleda costera,Animalia,20-26 años,Solitario,Diprotodontia,Chordata,"Dingo, Fox, Perros salvajes",Pelaje,40km / h (25 mph),20-35kg (44-77lbs),Mamífero,false,true,false
577,"Negro, Blanco, Gris, Moreno, Marrón, Rojo, Verde",Menor preocupación,Omnívoro,Picidos,"",Densos bosques y bosques,Animalia,6-11 años,Solitario,Piciformes,Chordata,"Rata, serpientes, gatos salvajes",Plumas,24 km / h (15 mph),7-600g (0.2-21oz),Ave,false,true,false
578,"Marrón, Negro, Moreno",Extinto,Herbívoro,Elefantidae,Mammuthus,Tundra artica,Animalia,60 - 80 años,Manada,Proboscidea,Chordata,Gatos con dientes de sable y humanos,Cabello,"",8000kg (8.8tons),Mamífero,false,true,false
579,"Negro, Marrón, Gris",Amenazado,Omnívoro,Atelidae,Lagothrix,Bosques tropicales húmedos y maduros,Animalia,7-10 años,Tropa,Primates,Chordata,"Humanos, gatos monteses, aves de rapiña",Pelaje,56km / h (35 mph),5-8kg (11-18lbs),Mamífero,false,true,false
582,"Marrón, Negro, Blanco",Amenazado,Herbívoro,Bovidae,Bos,Prados alpinos y colinas abiertas,Animalia,15-20 años,Manada,Artiodactyla,Chordata,"Humanos, Osos, Lobos",Cabello,40km / h (25 mph),"300-1,000 kg (661-2,200 libras)",Mamífero,false,true,false
583,"Negro, Blanco, Gris, Marrón, Amarillo",En peligro de extinción,Carnívoro,Spheniscidae,Megadiptos,Islas Rocosas Antárticas,Animalia,10 - 20 años,Colonia,Sphenisciformes,Chordata,"Sello del leopardo, orca, tiburones",Plumas,"",5kg - 8kg (11lbs - 18lbs),Ave,false,true,false
585,"Negro, Blanco, Marrón",En peligro de extinción,Herbívoro,Equidos,Equus,Praderas y llanuras abiertas,Animalia,20 - 30 años,Diurno,Perissodactyla,Chordata,"Leones, leopardos, hienas",Cabello,40kph (25 mph),220kg - 405kg (485libras - 893lbs),Mamífero,false,true,false
587,"Marrón, Negro, Blanco",Menor preocupación,Herbívoro,Bovidae,Bos,Selvas tropicales y llanuras abiertas,Animalia,12-16 años,Manada,Artiodactyla,Chordata,"Humanos, osos, gatos monteses",Cuero,40km / h (25 mph),150-200kg (331-440lbs),Mamífero,false,true,false
588,"Marrón, Moreno, Gris",No enlistado,Herbívoro,Equidos,Equus,Sabana y bosque abierto,Animalia,15 - 25 años,Diurno,Perissodactyla,Chordata,"León, hiena, leopardo",Pelaje,54kph (35 mph),227kg - 318kg (500lb - 700lbs),Mamífero,false,true,false
589,"Moreno, Marrón, Negro, Rojo, Blanco, Gris",No enlistado,Herbívoro,Equidos,Equus,Prados y bosques abiertos,Animalia,15 - 30 años,Diurno,Perissodactyla,Chordata,"Leones, Leopardos, Lobos",Pelaje,64kph (40 mph),227kg - 450kg (500lbs - 992lbs),Mamífero,false,true,false
